Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
New Khaira Transport,A/C Seater / Sleeper (2+1),22:40,05:00,06h 20m,720,12 Seats available,"3.6
31",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,AC Sleeper (2+1),21:30,05:00,07h 30m,INR 900,11 Seats available,"4.2
19",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:40,05:10,07h 30m,INR 826,15 Seats available,"3.7
12",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),21:20,06:00,08h 40m,INR 500,7 Seats available,"2.0
27",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),22:50,06:50,08h 00m,675,23 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,A/C Seater / Sleeper (2+2),20:50,03:30,06h 40m,INR 550,53 Seats available,"1.4
4",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:00,05:00,08h 00m,INR 826,27 Seats available,3.7,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
UPSRTC - STD0361,Ordinary Non AC Seater 2+3,14:32,19:59,05h 27m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0360,Ordinary Non AC Seater 2+3,14:37,02:30,11h 53m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0304,Ordinary Non AC Seater 2+3,14:42,20:17,05h 35m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0122,Janrath AC Seater 2+2,15:01,20:30,05h 29m,INR 570,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,15:13,22:05,06h 52m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0071,Janrath AC Seater 2+2,15:26,21:28,06h 02m,INR 570,34 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GRH0024,Ordinary Non AC Seater 2+3,18:15,00:30,06h 15m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,19:50,01:30,05h 40m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0114,Janrath AC Seater 2+2,20:01,01:30,05h 29m,INR 570,36 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GND0105,Ordinary Non AC Seater 2+3,20:50,02:00,05h 10m,INR 405,52 Seats available, ,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,20:50,02:35,05h 45m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - MZF0066,Janrath AC Seater 2+2,21:00,02:40,05h 40m,INR 570,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - PNG0065,Rajdhani Non AC Seater 2+3,21:10,02:31,05h 21m,INR 390,51 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,21:26,03:00,05h 34m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - SRD0013,Janrath AC Seater 2+3,21:45,03:40,05h 55m,INR 493,46 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
NueGo,Electric A/C Seater (2+2),14:00,20:45,06h 45m,420,1 Seat available,"3.5
217",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
NueGo,Electric A/C Seater (2+2),14:30,21:00,06h 30m,420,8 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Zingbus Plus,Bharat Benz A/C Seater (2+2),14:55,20:35,05h 40m,543,2 Seats available,"4.5
535",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdIntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:00,05:30,06h 30m,INR 420,19 Seats available,"4.4
138",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,AC Seater (2+2),15:00,22:00,07h 00m,INR 364,17 Seats available,"4.2
25",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:00,21:10,06h 10m,INR 400,8 Seats available,"4.3
463",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),16:00,22:00,06h 00m,INR 360,20 Seats available,"4.5
368",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdIntrCity SmartBus,VE A/C Sleeper (2+1),22:30,05:15,06h 45m,INR 404,21 Seats available,"4.5
126",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Zingbus Plus,Bharat Benz A/C Seater (2+2),18:00,00:40,06h 40m,INR 238,33 Seats available,"4.4
197",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
NueGo,Electric A/C Seater (2+2),16:00,22:45,06h 45m,420,40 Seats available,"4.4
193",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,A/C Sleeper (2+1),19:30,22:00,02h 30m,INR 363,1 Seat available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),14:30,17:30,03h 00m,INR 250,20 Seats available,"1.2
4",https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),15:30,18:30,03h 00m,INR 250,20 Seats available,2.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vanshika Tour and Travels,NON A/C Seater (2+2),16:55,21:00,04h 05m,INR 200,43 Seats available,New,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),14:00,17:00,03h 00m,INR 1200,17 Seats available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),15:10,17:40,02h 30m,450,30 Seats available,2.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Hans Travels (I) Private Limited,A/C Sleeper (2+1),15:30,18:45,03h 15m,INR 1600,24 Seats available,3.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sanjay Travels,AC Sleeper (2+1),15:45,18:45,03h 00m,INR 1600,24 Seats available,3.7,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,19:15,03h 15m,855,25 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Goyal Travels,A/C Seater / Sleeper (2+1),16:00,18:35,02h 35m,INR 899,25 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),16:05,18:35,02h 30m,INR 1300,18 Seats available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sethi Yatra Company,A/C Seater / Sleeper (2+1),16:05,19:00,02h 55m,555,26 Seats available,3.9,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,20:15,03h 15m,902,30 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),17:00,21:15,04h 15m,INR 759,34 Seats available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Dhariwal Travels,A/C Sleeper (2+1),17:00,19:30,02h 30m,INR 1610,36 Seats available,3.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:00,18:40,04h 40m,INR 899,21 Seats available,"4.7
92",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,04:40,05h 40m,INR 720,23 Seats available,"4.6
92",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,04:30,05h 45m,INR 759,29 Seats available,"4.7
69",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05:20,05h 50m,INR 760,29 Seats available,"4.3
72",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Ashok Bus Service,VE A/C Sleeper (2+1),23:10,04:20,05h 10m,849,39 Seats available,"4.5
36",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05:35,05h 40m,INR 759,28 Seats available,"4.5
35",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05:35,05h 50m,INR 676,28 Seats available,"4.6
30",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,03:50,05h 40m,805,32 Seats available,4.3,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,05:15,05h 40m,INR 797,30 Seats available,"4.8
19",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04:15,05h 45m,INR 792,22 Seats available,"5.0
14",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:20,04:20,05h 00m,629,19 Seats available,"3.8
42",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Hans Travels (I) Private Limited,A/C Sleeper (2+2),23:20,04:20,05h 00m,INR 1100,32 Seats available,3.2,https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,03:15,03h 45m,INR 899,16 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),23:59,04:14,04h 15m,INR 449,20 Seats available,"4.0
29",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,INR 899,38 Seats available,"2.4
11",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Pitambra Travels,NON A/C Sleeper (2+1),23:30,04:00,04h 30m,630,1 Seat available,"1.9
6",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Kamla Travels,Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 900,21 Seats available,"1.0
5",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Kamla Travels,A/C Sleeper (2+1),23:55,05:00,05h 05m,INR 899,4 Seats available,1.0,https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:30,23:10,07h 40m,INR 699,18 Seats available,"2.9
17",https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,01:45,08h 45m,INR 999,10 Seats available,3.6,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly
UPSRTC - GND0045,Ordinary Non AC Seater 2+3,14:30,17:00,02h 30m,INR 180,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BTR0029,Ordinary Non AC Seater 2+3,14:30,16:02,01h 32m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - JHD0018,Ordinary Non AC Seater 2+3,14:45,17:00,02h 15m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - AYD0041,Ordinary Non AC Seater 2+3,15:00,18:00,03h 00m,INR 181,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - RAT0029,Ordinary Non AC Seater 2+3,15:00,18:00,03h 00m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - FZG0018,Ordinary Non AC Seater 2+3,15:00,17:30,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - DOR0016,Janrath AC Seater 2+2,15:01,18:40,03h 39m,INR 275,36 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - ETH0035,Ordinary Non AC Seater 2+3,15:05,17:45,02h 40m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - MHB0049,Ordinary Non AC Seater 2+3,15:15,17:35,02h 20m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - JHD0020,Ordinary Non AC Seater 2+3,15:30,18:00,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BTR0030,Ordinary Non AC Seater 2+3,15:30,16:50,01h 20m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - HMR0035,Ordinary Non AC Seater 2+3,15:37,18:40,03h 03m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - MHB0051,Ordinary Non AC Seater 2+3,15:45,17:54,02h 09m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - GZP0018,Ordinary Non AC Seater 2+3,15:45,18:45,03h 00m,INR 138,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - BUI0006,Ordinary Non AC Seater 2+3,16:00,17:45,01h 45m,INR 180,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,Kanpur (Uttar Pradesh) to Lucknow
UPSRTC - ALI0010,Janrath AC Seater 2+2,15:00,17:25,02h 25m,INR 249,16 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,15:28,18:13,02h 45m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,15:29,18:43,03h 14m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,15:30,18:13,02h 43m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0470,Janrath AC Seater 2+2,16:01,18:25,02h 24m,INR 249,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0462,Janrath AC Seater 2+2,17:59,20:25,02h 26m,INR 249,28 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0092,Ordinary Non AC Seater 2+3,17:59,20:43,02h 44m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - BDV0096,Ordinary Non AC Seater 2+3,18:29,21:13,02h 44m,INR 166,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,18:55,21:36,02h 41m,INR 222,52 Seats available, ,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,19:35,22:16,02h 41m,INR 222,52 Seats available, ,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,23:40,02:21,02h 41m,INR 222,52 Seats available, ,https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,Aligarh (uttar pradesh) to Greater noida (uttar pradesh)
UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,17:07,21:47,04h 40m,INR 371,52 Seats available, ,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,17:47,22:27,04h 40m,INR 371,52 Seats available, ,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - BWR0001,Ordinary Non AC Seater 2+3,20:55,02:50,05h 55m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - UNO0024,Ordinary Non AC Seater 2+3,21:35,03:30,05h 55m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - BWR0002,Ordinary Non AC Seater 2+3,21:45,03:30,05h 45m,INR 341,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,21:52,02:32,04h 40m,INR 371,52 Seats available, ,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - MNP0124,Ordinary Non AC Seater 2+3,22:32,03:12,04h 40m,INR 371,52 Seats available, ,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - UNO0027,Ordinary Non AC Seater 2+3,22:50,05:00,06h 10m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - FKP0027,Janrath AC Seater 2+2,23:10,04:55,05h 45m,INR 501,33 Seats available,"3.1
5",https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - ARY0005,Ordinary Non AC Seater 2+3,23:20,05:00,05h 40m,INR 354,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - UNO0026,Ordinary Non AC Seater 2+3,23:30,04:30,05h 00m,INR 371,52 Seats available,3.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
UPSRTC - SBD0106,Janrath AC Seater 2+2,23:30,05:00,05h 30m,INR 501,34 Seats available,"1.7
8",https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,20:30,02:30,06h 00m,INR 620,45 Seats available,2.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),21:00,03:30,06h 30m,INR 570,51 Seats available,2.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:45,05:15,06h 30m,INR 600,51 Seats available,2.3,https://www.redbus.in/bus-tickets/etah-up-to-delhi,Etah (Uttar Pradesh) to Delhi
