Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:20,05:00,05h 40m,INR 560,26 Seats available,"4.4
55",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Bharathi Tours & Travels,A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 890,24 Seats available,"4.8
21",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05:00,05h 51m,INR 500,30 Seats available,"3.8
55",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:05,05:00,05h 55m,INR 600,38 Seats available,"3.8
53",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:20,05:00,05h 40m,INR 790,27 Seats available,"3.9
35",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,INR 610,22 Seats available,"4.4
53",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:15,04:55,05h 40m,INR 790,21 Seats available,"3.4
37",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
VSR Tours and Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 899,24 Seats available,"4.5
9",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:00,06h 45m,1079,22 Seats available,"4.7
197",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
Zingbus Plus,A/C Seater / Sleeper (2+1),21:45,05:05,07h 20m,724,14 Seats available,"4.5
463",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),22:15,06:00,07h 45m,INR 1401,23 Seats available,"4.6
258",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:20,05:00,06h 40m,INR 627.2,28 Seats available,"4.6
87",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,AC Sleeper (2+1),22:35,05:10,06h 35m,INR 1351,19 Seats available,"4.5
396",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,AC Sleeper (2+1),22:55,05:25,06h 30m,INR 1340,21 Seats available,"4.6
221",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05:45,07h 00m,INR 856,26 Seats available,"4.5
358",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),22:45,05:10,06h 25m,INR 849,16 Seats available,"4.4
432",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
FRESHBUS,Electric A/C Seater (2+2),15:10,21:50,06h 40m,600,30 Seats available,"4.6
92",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
Sri KVR Travels,A/C Sleeper (2+1),22:40,05:30,06h 50m,INR 1129,22 Seats available,"4.3
220",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,INR 625,25 Seats available,"4.7
360",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),22:10,06:35,08h 25m,432,33 Seats available,"4.6
314",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:10,06h 40m,INR 599,30 Seats available,"4.5
457",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:15,06:30,07h 15m,INR 438.9,46 Seats available,"3.6
68",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Zingbus Plus,A/C Seater / Sleeper (2+1),23:38,06:50,07h 12m,403,32 Seats available,"4.4
390",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,INR 595,22 Seats available,"4.4
333",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 451,25 Seats available,"4.3
492",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdPavan Tours and Travels,A/C Sleeper (2+1),22:30,06:10,07h 40m,602,23 Seats available,"4.5
95",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,INR 519,26 Seats available,"4.3
339",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,629,25 Seats available,"4.4
170",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
TSRTC - 8027,Lahari Non A/C Sleeper Cum Seater,09:45,14:45,05h 00m,INR 392,31 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7330,Super Luxury (Non AC Seater 2+2 Push Back),10:30,15:15,04h 45m,INR 392,12 Seats available,"1.8
10",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 8012,RAJDHANI (A.C. Semi Sleeper),11:55,16:45,04h 50m,INR 476,35 Seats available,3.8,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7272,Super Luxury (Non AC Seater 2+2 Push Back),12:30,17:15,04h 45m,INR 392,31 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 8157,Lahari Non A/C Sleeper Cum Seater,12:40,17:10,04h 30m,INR 392,42 Seats available,3.8,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7208,Super Luxury (Non AC Seater 2+2 Push Back),13:30,18:20,04h 50m,INR 392,31 Seats available,"2.2
7",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),14:00,18:50,04h 50m,INR 476,29 Seats available,"3.7
16",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 9443,Super Luxury (Non AC Seater 2+2 Push Back),14:30,19:50,05h 20m,INR 392,28 Seats available,"2.6
8",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 8010,RAJDHANI (A.C. Semi Sleeper),14:55,19:20,04h 25m,INR 476,20 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7244,Super Luxury (Non AC Seater 2+2 Push Back),15:00,19:50,04h 50m,INR 392,31 Seats available,"4.8
12",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 9510,RAJDHANI (A.C. Semi Sleeper),15:30,20:15,04h 45m,INR 476,34 Seats available,"1.6
9",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7225,Super Luxury (Non AC Seater 2+2 Push Back),16:00,20:50,04h 50m,INR 392,31 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7248,Super Luxury (Non AC Seater 2+2 Push Back),16:30,21:15,04h 45m,INR 392,31 Seats available,"2.6
10",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,17:30,21:40,04h 10m,INR 476,33 Seats available,"3.7
23",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
TSRTC - 7100,Super Luxury (Non AC Seater 2+2 Push Back),21:00,02:00,05h 00m,INR 392,31 Seats available,"4.4
19",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),17:00,21:40,04h 40m,INR 630,24 Seats available,"3.5
17",https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),16:30,21:55,05h 25m,INR 1990,30 Seats available,2.6,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,780,12 Seats available,"4.8
159",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 580,27 Seats available,"4.6
81",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,05:00,06h 45m,INR 560,27 Seats available,"4.7
53",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,04:50,07h 30m,INR 780,29 Seats available,"4.9
26",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,05:30,06h 55m,INR 560,23 Seats available,"4.1
54",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:55,08h 35m,INR 560,32 Seats available,"4.1
46",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:50,04:30,05h 40m,INR 590,23 Seats available,"3.2
69",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,05:45,06h 15m,INR 400,22 Seats available,"3.1
55",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
VSR Tours and Travels,A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 649,25 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:30,04:20,05h 50m,INR 590,16 Seats available,"2.9
38",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TSRTC - 8818,Super Luxury (Non AC Seater 2+2 Push Back),09:45,17:10,07h 25m,INR 453,29 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 8850,Super Luxury (Non AC Seater 2+2 Push Back),11:45,20:00,08h 15m,INR 453,23 Seats available,"3.9
13",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64958,Super Luxury (Non AC Seater 2+2 Push Back),14:20,20:35,06h 15m,INR 453,31 Seats available,"3.7
11",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64828,Super Luxury (Non AC Seater 2+2 Push Back),16:30,22:50,06h 20m,INR 453,31 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 2492,Super Luxury (Non AC Seater 2+2 Push Back),17:30,01:30,08h 00m,INR 456,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 2415,Super Luxury (Non AC Seater 2+2 Push Back),18:40,03:40,09h 00m,INR 456,13 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64341,Super Luxury (Non AC Seater 2+2 Push Back),20:50,04:55,08h 05m,INR 453,12 Seats available,"4.1
44",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 8825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:30,07h 30m,INR 453,22 Seats available,"4.4
26",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:00,04:30,07h 30m,INR 453,15 Seats available,"4.0
73",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:15,04:40,07h 25m,INR 550,17 Seats available,"4.0
23",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 8848,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04:50,07h 30m,INR 453,21 Seats available,"3.8
48",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64864,Super Luxury (Non AC Seater 2+2 Push Back),21:40,03:45,06h 05m,INR 453,30 Seats available,"4.4
23",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,05:25,07h 25m,INR 550,12 Seats available,"3.1
37",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 64827,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06:00,07h 45m,INR 453,5 Seats available,"3.8
51",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Mozo travels,A/C Seater / Sleeper (2+1),22:40,05:05,06h 25m,INR 565,21 Seats available,"4.7
73",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
BSR Tours And Travels,NON A/C Seater (2+2),22:00,05:00,07h 00m,INR 400,41 Seats available,"4.1
251",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 350,29 Seats available,"4.1
93",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Mythri Tours And Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,INR 749,21 Seats available,"4.8
22",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:00,07h 40m,INR 600,30 Seats available,"4.0
47",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TSRTC - 31110,RAJDHANI (A.C. Semi Sleeper),10:20,13:00,02h 40m,INR 351,36 Seats available,"2.0
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1648,RAJDHANI (A.C. Semi Sleeper),11:20,14:00,02h 40m,INR 351,37 Seats available,"2.2
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 9923,Super Luxury (Non AC Seater 2+2 Push Back),11:35,14:50,03h 15m,INR 289,32 Seats available,"2.6
16",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 9934,Super Luxury (Non AC Seater 2+2 Push Back),11:55,16:10,04h 15m,INR 289,33 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1892,RAJDHANI (A.C. Semi Sleeper),12:05,14:55,02h 50m,INR 351,37 Seats available,3.2,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1464,RAJDHANI (A.C. Semi Sleeper),12:25,15:40,03h 15m,INR 351,37 Seats available,"2.7
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1805,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,16:50,04h 00m,INR 289,36 Seats available,"2.7
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 40131,Super Luxury (Non AC Seater 2+2 Push Back),12:50,16:00,03h 10m,INR 289,33 Seats available,"3.1
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 2991,RAJDHANI (A.C. Semi Sleeper),13:05,15:50,02h 45m,INR 351,37 Seats available,"2.9
14",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 40162,Super Luxury (Non AC Seater 2+2 Push Back),14:30,17:30,03h 00m,INR 289,33 Seats available,"1.8
14",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 9945,Super Luxury (Non AC Seater 2+2 Push Back),14:45,18:00,03h 15m,INR 289,33 Seats available,"1.6
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),14:45,17:50,03h 05m,INR 351,27 Seats available,"3.0
28",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 40331,Super Luxury (Non AC Seater 2+2 Push Back),15:30,18:30,03h 00m,INR 289,33 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 40362,Super Luxury (Non AC Seater 2+2 Push Back),16:10,19:00,02h 50m,INR 289,33 Seats available,"3.7
18",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 1402,Rajdhani (AC Semi Sleeper 2+2),16:25,19:30,03h 05m,INR 351,36 Seats available,"3.7
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),10:45,14:35,03h 50m,356,33 Seats available,"3.6
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),11:45,15:35,03h 50m,356,22 Seats available,"4.1
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),12:45,16:35,03h 50m,356,25 Seats available,"4.0
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),13:30,17:35,04h 05m,451,18 Seats available,4.2,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),13:45,17:35,03h 50m,356,25 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TSRTC - 7349,Super Luxury (Non AC Seater 2+2 Push Back),10:45,15:00,04h 15m,INR 365,25 Seats available,"4.0
28",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7373,RAJDHANI (A.C. Semi Sleeper),11:30,16:05,04h 35m,INR 442,19 Seats available,"4.4
21",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7471,Super Luxury (Non AC Seater 2+2 Push Back),12:40,16:55,04h 15m,INR 365,30 Seats available,"4.0
20",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7461,Super Luxury (Non AC Seater 2+2 Push Back),13:40,17:50,04h 10m,INR 365,26 Seats available,"4.1
22",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7339,Super Luxury (Non AC Seater 2+2 Push Back),14:15,18:35,04h 20m,INR 365,30 Seats available,"2.5
19",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),15:20,19:30,04h 10m,INR 365,3 Seats available,"2.9
22",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,20:05,04h 25m,INR 442,16 Seats available,"3.9
27",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),16:40,21:05,04h 25m,INR 365,25 Seats available,"3.9
9",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,22:50,04h 35m,INR 442,27 Seats available,"4.0
18",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),19:15,00:35,05h 20m,INR 365,31 Seats available,"4.1
12",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),19:45,00:10,04h 25m,INR 365,28 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7355,Super Luxury (Non AC Seater 2+2 Push Back),20:00,00:50,04h 50m,INR 365,29 Seats available,"2.5
11",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),21:15,01:45,04h 30m,INR 365,29 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,02:45,04h 45m,INR 442,20 Seats available,"2.7
10",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 7359,Super Luxury (Non AC Seater 2+2 Push Back),22:55,03:15,04h 20m,INR 365,31 Seats available,"3.6
24",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,23:55,06h 25m,INR 650,40 Seats available,3.0,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,23:35,06h 05m,INR 690,35 Seats available,New,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,22:00,04h 30m,INR 1200,36 Seats available,3.0,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,19:00,08h 35m,INR 627,28 Seats available,"3.7
47",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),10:30,18:00,07h 30m,INR 517,31 Seats available,"3.1
17",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 7647,Super Luxury (Non AC Seater 2+2 Push Back),10:30,18:10,07h 40m,INR 517,31 Seats available,"4.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:15,19:45,07h 30m,INR 517,31 Seats available,"4.0
18",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,23:00,08h 00m,INR 627,33 Seats available,"4.1
31",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,22:40,07h 00m,INR 627,37 Seats available,"1.9
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 1320,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:55,23:50,07h 55m,INR 627,32 Seats available,"2.9
36",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,23:30,07h 30m,INR 517,33 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,00:30,07h 30m,INR 517,29 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),18:20,01:50,07h 30m,INR 517,31 Seats available,"4.4
11",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,INR 580,27 Seats available,"4.5
256",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,780,14 Seats available,"4.4
318",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 560,27 Seats available,"4.5
103",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,05:50,08h 30m,INR 780,29 Seats available,"4.6
70",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:50,08h 30m,INR 560,32 Seats available,"4.1
197",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TSRTC - 1777,Super Luxury (Non AC Seater 2+2 Push Back),09:50,22:20,12h 30m,INR 732,2 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
