Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Kadamba Transport Corporation Limited (KTCL) - 159065,A/C Seater (2+3),11:45,13:00,01h 15m,200.0,45 Seats available,2.3,https://www.redbus.in/bus-tickets/calangute-goa-to-mopa-airport,Calangute (goa) to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 159647,A/C Seater (2+3),10:30,11:30,01h 00m,200.0,47 Seats available,3.3,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 159019,A/C Seater (2+3),10:44,11:15,00h 31m,150.0,45 Seats available,3.7,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 159065,A/C Seater (2+3),12:30,13:00,00h 30m,150.0,45 Seats available,3.0,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158948,A/C Seater (2+3),14:00,14:30,00h 30m,150.0,47 Seats available,3.4,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:00,17:00,02h 00m,400.0,48 Seats available,4.8,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:55,17:00,01h 05m,200.0,48 Seats available,2.5,https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,04:30,09h 30m,505.0,34 Seats available,2.8,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj
Vaibhav Travels,A/C Sleeper (2+1),20:00,05:42,09h 42m,1000.0,29 Seats available,3.7,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj
Humsafar Travels,Bharat Benz A/C Sleeper (2+1),19:00,01:30,06h 30m,1950.0,19 Seats available,2.6,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj
SR Tours & Travels,A/C Sleeper (2+1),19:00,03:50,08h 50m,899.0,16 Seats available,2.4,https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),16:00,17:15,01h 15m,150.0,41 Seats available,3.7,https://www.redbus.in/bus-tickets/panaji-to-goa-airport,Panaji to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),19:00,20:00,01h 00m,150.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/panaji-to-goa-airport,Panaji to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 159023,A/C Seater (2+3),10:15,10:45,00h 30m,150.0,39 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 159664,A/C Seater (2+3),10:30,12:30,02h 00m,400.0,47 Seats available,4.9,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 159664,A/C Seater (2+3),10:30,11:00,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 159657,A/C Seater (2+3),11:15,11:45,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 158988,A/C Seater (2+3),11:30,12:00,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 159021,A/C Seater (2+3),12:00,12:30,00h 30m,200.0,46 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 158996,A/C Seater (2+3),12:30,14:30,02h 00m,400.0,46 Seats available,4.9,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 158996,A/C Seater (2+3),12:30,13:25,00h 55m,200.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 160438,A/C Seater (2+3),13:30,14:00,00h 30m,150.0,45 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 159015,A/C Seater (2+3),16:00,18:00,02h 00m,400.0,47 Seats available,4.9,https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa
Kadamba Transport Corporation Limited (KTCL) - 132897,Non AC Seater (2+2),23:00,08:00,09h 00m,450.0,38 Seats available,2.6,https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa
Sea Bird Tourist,NON A/C Sleeper (2+1),23:45,08:00,08h 15m,700.0,15 Seats available,3.2,https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa
Kadamba Transport Corporation Limited (KTCL) - 159647,A/C Seater (2+3),10:30,11:30,01h 00m,200.0,47 Seats available,3.3,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 159019,A/C Seater (2+3),10:44,11:15,00h 31m,150.0,45 Seats available,3.7,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 159065,A/C Seater (2+3),12:30,13:00,00h 30m,150.0,45 Seats available,3.0,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158948,A/C Seater (2+3),14:00,14:30,00h 30m,150.0,47 Seats available,3.4,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:00,17:00,02h 00m,400.0,48 Seats available,4.8,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 158967,A/C Seater (2+3),15:55,17:00,01h 05m,200.0,48 Seats available,2.5,https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport
Kadamba Transport Corporation Limited (KTCL) - 6032,Non AC Seater 2+2,18:00,03:00,09h 00m,550.0,2 Seats available,4.3,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara
Atmaram Gobus,VE A/C Sleeper (2+1),22:30,07:00,08h 30m,2000.0,20 Seats available,4.9,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:30,05:25,07h 55m,2320.0,17 Seats available,4.8,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara
Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,08:00,09h 30m,2090.0,14 Seats available,4.7,https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),16:01,17:15,01h 14m,150.0,41 Seats available,3.7,https://www.redbus.in/bus-tickets/goa-to-goa-airport,Goa to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 99710,AC Seater (2+2),16:00,17:00,01h 00m,150.0,42 Seats available,4.4,https://www.redbus.in/bus-tickets/goa-airport-to-panaji,Goa Airport to Panaji
PSR Travels Goa,A/C Sleeper (2+1),19:15,10:00,14h 45m,1849.0,4 Seats available,3.7,https://www.redbus.in/bus-tickets/goa-to-shirdi,Goa to Shirdi
Humsafar Travels,Bharat Benz A/C Sleeper (2+1),19:00,11:00,16h 00m,1950.0,19 Seats available,1.6,https://www.redbus.in/bus-tickets/goa-to-shirdi,Goa to Shirdi
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,16:00,00h 30m,100.0,41 Seats available,3.7,https://www.redbus.in/bus-tickets/calangute-goa-to-panaji,Calangute (goa) to Panaji
Kadamba Transport Corporation Limited (KTCL) - 159023,A/C Seater (2+3),10:15,10:45,00h 30m,150.0,39 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao
Kadamba Transport Corporation Limited (KTCL) - 159664,A/C Seater (2+3),10:30,12:30,02h 00m,400.0,47 Seats available,4.9,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao
Kadamba Transport Corporation Limited (KTCL) - 159664,A/C Seater (2+3),10:30,11:00,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao
Kadamba Transport Corporation Limited (KTCL) - 159657,A/C Seater (2+3),11:15,11:45,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao
Kadamba Transport Corporation Limited (KTCL) - 158988,,11:30,12:00,00h 30m,150.0,47 Seats available,3.7,https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao
Kadamba Transport Corporation Limited (KTCL) - 8355,Non AC Seater 2+2,15:00,01:03,10h 03m,450.0,38 Seats available,1.5,https://www.redbus.in/bus-tickets/goa-to-shimoga,Goa to Shivamogga
Sea Bird Tourist,NON A/C Sleeper (2+1),17:30,02:30,09h 00m,1200.0,16 Seats available,3.7,https://www.redbus.in/bus-tickets/goa-to-shimoga,Goa to Shivamogga
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,16:01,00h 31m,100.0,41 Seats available,3.7,https://www.redbus.in/bus-tickets/calangute-goa-to-goa,Calangute (goa) to Goa
S R Travels,NON A/C Sleeper (2+1),01:00,06:00,05h 00m,799.0,7 Seats available,1.3,https://www.redbus.in/bus-tickets/belagavi-to-goa,Belagavi to Goa
Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),17:00,21:30,04h 30m,550.0,13 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:10,21:55,04h 45m,600.0,46 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),21:30,04:30,07h 00m,460.0,25 Seats available,4.1,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,457.0,25 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Raj Travel,A/C Sleeper (2+1),22:30,05:30,07h 00m,560.0,22 Seats available,4.6,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),12:50,17:20,04h 30m,550.0,18 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Kalpana Travels,NON AC Seater / Sleeper 2+1,22:00,04:54,06h 54m,300.0,32 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Raj Travel,Bharat Benz A/C Seater (2+1),17:30,22:30,05h 00m,470.0,23 Seats available,4.6,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),13:45,19:45,06h 00m,450.0,30 Seats available,3.3,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,04:00,06h 00m,350.0,24 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur
Jain travels regd,NON AC Seater / Sleeper 2+1,11:00,15:30,04h 30m,330.0,34 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Jain travels regd,A/C Seater / Sleeper (2+1),14:00,18:00,04h 00m,430.0,37 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Jain travels regd,NON AC Seater / Sleeper 2+1,14:30,18:45,04h 15m,330.0,33 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
M R Travels,A/C Seater / Sleeper (2+1),14:30,19:15,04h 45m,605.0,27 Seats available,3.7,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
M R Travels,A/C Seater / Sleeper (2+1),15:30,20:00,04h 30m,500.0,35 Seats available,3.7,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Jain travels regd,NON AC Seater / Sleeper 2+1,15:30,20:30,05h 00m,330.0,42 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,04:00,04h 30m,360.0,37 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Jain travels regd,NON A/C Sleeper (2+1),16:00,21:10,05h 10m,700.0,30 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,22:55,05h 55m,330.0,23 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
M R Travels,NON A/C Seater/ Sleeper (2+1),18:30,23:40,05h 10m,495.0,41 Seats available,3.7,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer
V k jain travels,NON A/C Seater/ Sleeper (2+1),12:35,17:01,04h 26m,350.0,36 Seats available,3.0,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,14:40,18:30,03h 50m,300.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,A/C Seater / Sleeper (2+1),17:20,20:45,03h 25m,300.0,37 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,17:36,21:25,03h 49m,400.0,39 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,19:30,23:00,03h 30m,350.0,40 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),21:00,00:00,03h 00m,500.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:20,23:59,02h 39m,500.0,38 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Pandit Travels,NON AC Seater / Sleeper 2+1,21:45,01:15,03h 30m,500.0,36 Seats available,4.0,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,NON AC Seater/ Sleeper (2+1),22:21,01:57,03h 36m,550.0,32 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,22:55,01:45,02h 50m,350.0,42 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Sagwan Travels,A/C Seater / Sleeper (2+1),23:30,02:43,03h 13m,500.0,37 Seats available,3.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Dashmesh Travels,A/C Seater / Sleeper (2+1),23:30,03:00,03h 30m,570.0,34 Seats available,3.4,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Tiger Travels,A/C Sleeper (2+1),23:50,04:00,04h 10m,550.0,31 Seats available,4.5,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Om Travels,A/C Seater / Sleeper (2+1),18:30,23:00,04h 30m,500.0,27 Seats available,2.9,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Choudhary travels and cargo,A/C Seater / Sleeper (2+1),18:30,22:00,03h 30m,600.0,24 Seats available,1.9,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan)
Garhwal Travels,AC Seater (2+2),12:53,15:15,02h 22m,190.48,45 Seats available,3.1,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Salasar Darshan Travels,Non AC Seater (2+3),14:20,16:30,02h 10m,150.0,56 Seats available,4.7,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Salasar Darshan Travels,Non AC Seater (2+3),16:50,19:10,02h 20m,150.0,56 Seats available,4.7,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Jai Shrinath Ji Ki Travels,Non A/C Seater / Sleeper (2+1),20:00,22:45,02h 45m,350.0,38 Seats available,3.5,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,23:00,03h 00m,300.0,40 Seats available,3.5,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Rishabh travels,Bharat Benz A/C Sleeper (2+1),20:04,23:31,03h 27m,270.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Neeraj travels,A/C Seater / Sleeper (2+1),20:40,23:20,02h 40m,350.0,34 Seats available,3.4,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
MS Gajraj Bus Service,A/C Seater (2+3),11:35,14:00,02h 25m,332.38,56 Seats available,0.0,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),19:00,22:15,03h 15m,188.0,39 Seats available,2.3,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Amit Travels,Non AC Seater (2+3),12:40,15:00,02h 20m,299.0,55 Seats available,1.6,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Amit Travels,A/C Seater (2+3),14:30,16:50,02h 20m,349.0,45 Seats available,1.6,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Rajat Travels,A/C Seater / Sleeper (2+1),15:00,17:30,02h 30m,250.0,41 Seats available,2.3,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Ajay Raj Travel Agency,NON A/C Sleeper (2+1),20:10,22:25,02h 15m,350.0,36 Seats available,2.3,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,23:00,03h 00m,250.0,41 Seats available,2.3,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Amit Travels,Bharat Benz A/C Seater (2+2),15:55,18:20,02h 25m,349.0,40 Seats available,1.6,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sikar to Jaipur (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),22:15,05:35,07h 20m,600.0,19 Seats available,4.5,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),22:30,05:05,06h 35m,450.0,30 Seats available,4.4,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
M R Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,500.0,30 Seats available,4.3,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,450.0,33 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jain travels regd,NON AC Seater / Sleeper 2+1,21:45,05:00,07h 15m,350.0,25 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
M R Travels,A/C Seater / Sleeper (2+1),23:35,06:10,06h 35m,500.0,25 Seats available,4.0,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jakhar Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,429.0,23 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jakhar Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,429.0,30 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jain travels regd,NON AC Seater/ Sleeper (2+1),23:15,06:30,07h 15m,350.0,38 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Jain Shiv Shankar Travels,NON A/C Seater/ Sleeper (2+1),21:30,04:45,07h 15m,350.0,34 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jaipur (Rajasthan) to Jodhpur
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,06:00,08h 45m,400.0,25 Seats available,4.1,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Aligarh (uttar pradesh) to Jaipur (Rajasthan)
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,05:20,07h 50m,400.0,15 Seats available,3.5,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Aligarh (uttar pradesh) to Jaipur (Rajasthan)
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:00,07h 05m,599.0,35 Seats available,2.5,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Aligarh (uttar pradesh) to Jaipur (Rajasthan)
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:55,07:00,07h 05m,799.0,24 Seats available,1.2,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Aligarh (uttar pradesh) to Jaipur (Rajasthan)
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),23:55,05:45,05h 50m,600.0,20 Seats available,1.2,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,Aligarh (uttar pradesh) to Jaipur (Rajasthan)
UPSRTC - BDV0129,Ordinary Non AC Seater 2+3,23:44,07:25,07h 41m,361.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,04:55,07h 25m,400.0,39 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04:00,07h 00m,499.0,18 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,04:25,07h 10m,400.0,44 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,05:20,06h 50m,475.0,32 Seats available,0.0,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,04:00,06h 45m,599.0,25 Seats available,3.0,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,549.0,32 Seats available,1.0,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,03:15,07h 00m,600.0,24 Seats available,3.0,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:15,04:00,05h 45m,800.0,23 Seats available,3.0,https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,Jaipur (Rajasthan) to Aligarh (uttar pradesh)
Jain travels regd,NON AC Seater / Sleeper 2+1,11:00,14:40,03h 40m,270.0,36 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
Jain travels regd,A/C Seater / Sleeper (2+1),14:00,17:20,03h 20m,370.0,40 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,14:30,17:36,03h 06m,270.0,39 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,15:30,19:30,04h 00m,270.0,42 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
M R Travels,NON A/C Seater/ Sleeper (2+1),15:30,19:30,04h 00m,400.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
M R Travels,NON AC Seater / Sleeper 2+1,17:00,21:25,04h 25m,400.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,21:45,04h 45m,270.0,23 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,03:00,03h 30m,315.0,37 Seats available,3.1,https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jodhpur to Beawar (Rajasthan)
