Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Venson Transports,Non AC Seater (2+3),16:20,22:00,05h 40m,INR 275,58 Seats available,"3.0
56",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
FlixBus,A/C Sleeper (2+1),18:00,00:20,06h 20m,INR 252,9 Seats available,4.1,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),18:00,23:40,05h 40m,361,33 Seats available,"3.4
32",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:00,22:15,03h 15m,629,30 Seats available,4.3,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:10,01:15,03h 05m,INR 800,31 Seats available,"4.6
18",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),21:25,00:25,03h 00m,INR 800,34 Seats available,"3.8
31",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),20:05,23:40,03h 35m,INR 1100,17 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,01:15,03h 15m,INR 1300,19 Seats available,"4.3
7",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:45,01:15,03h 30m,INR 1000,22 Seats available,"3.9
10",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:50,02:30,02h 40m,INR 1300,30 Seats available,"4.2
7",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Royal Rich India,Bharat Benz A/C Sleeper (2+1),20:10,23:45,03h 35m,900,8 Seats available,4.7,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:25,23:45,03h 20m,INR 1300,31 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),23:00,02:30,03h 30m,INR 1000,36 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),04:20,09:15,04h 55m,1295,18 Seats available,"3.6
6",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore
APSRTC - 5462,SAPTAGIRI EXPRESS,10:30,16:30,06h 00m,INR 284,45 Seats available,3.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9019,Express(Non AC Seater),10:45,17:10,06h 25m,INR 294,10 Seats available,3.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5458,SAPTAGIRI EXPRESS,11:30,17:30,06h 00m,INR 284,45 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5464,SAPTAGIRI EXPRESS,12:00,18:00,06h 00m,INR 284,43 Seats available,3.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5460,SAPTAGIRI EXPRESS,12:30,18:30,06h 00m,INR 284,45 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 47147,INDRA(A.C. Seater),13:00,18:15,05h 15m,INR 506,14 Seats available,"4.3
56",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5624,Express(Non AC Seater),13:20,19:20,06h 00m,INR 294,45 Seats available,"3.5
9",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9007,Express(Non AC Seater),13:45,19:45,06h 00m,INR 280,1 Seat available,"3.8
13",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5444,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,20:00,06h 00m,INR 398,15 Seats available,"4.0
43",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5490,SAPTAGIRI EXPRESS,14:45,20:45,06h 00m,INR 284,33 Seats available,"2.4
18",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5452,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,21:00,06h 00m,INR 398,17 Seats available,"4.3
48",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:00,06h 00m,INR 314,38 Seats available,"4.0
29",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9003,Express(Non AC Seater),18:00,00:25,06h 25m,INR 294,4 Seats available,"2.2
6",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9041,Express(Non AC Seater),19:00,01:25,06h 25m,INR 314,1 Seat available,3.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9061,Express(Non AC Seater),19:45,01:10,05h 25m,INR 280,3 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),11:00,17:10,06h 10m,427,3 Seats available,"4.0
375",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),12:00,18:45,06h 45m,445,4 Seats available,"4.0
309",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),12:00,18:00,06h 00m,589,3 Seats available,"4.8
418",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),14:00,20:20,06h 20m,1044,7 Seats available,"4.6
490",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),15:30,20:50,05h 20m,1044,4 Seats available,"4.6
210",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 4482,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:55,04h 55m,INR 427,1 Seat available,"3.5
130",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 4537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:05,03:10,05h 05m,INR 427,1 Seat available,"4.4
44",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 4553,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:25,05h 10m,INR 427,4 Seats available,"4.4
59",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 5816,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03:25,04h 45m,INR 435,1 Seat available,"3.7
54",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 4557,INDRA(A.C. Seater),23:15,03:15,04h 00m,INR 516,2 Seats available,"3.0
182",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 4530,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:35,04:40,05h 05m,INR 427,1 Seat available,"3.9
117",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
VSN Travels,NON A/C Seater PushBack (2+2),22:30,05:00,06h 30m,INR 550,28 Seats available,"3.9
99",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
VSN Travels,A/C Sleeper (2+1),22:40,05:30,06h 50m,INR 890,14 Seats available,"4.0
135",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Kundana Travels,NON A/C Seater (2+2),22:45,05:55,07h 10m,INR 560,28 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 699,24 Seats available,"3.1
68",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Kundana Travels,Non A/C Seater / Sleeper (2+1),22:45,05:55,07h 10m,INR 560,21 Seats available,"3.8
123",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Lakshmi Gayatri Travels,NON A/C Hi-Tech (2+2),22:50,04:55,06h 05m,INR 599,32 Seats available,"3.0
112",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
SBR Travels,NON A/C Sleeper (2+1),22:50,03:40,04h 50m,INR 880,16 Seats available,3.4,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,INR 899,9 Seats available,"4.0
182",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:00,04:00,05h 00m,INR 990,2 Seats available,"3.4
84",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
Pragathi Travels,NON A/C Push Back (2+2),23:00,05:00,06h 00m,INR 560,17 Seats available,"3.6
58",https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Narasaraopet to Hyderabad
APSRTC - 45860,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,16:39,06h 09m,INR 467,14 Seats available,"4.0
76",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5984,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,02:45,05h 30m,INR 467,2 Seats available,"3.4
31",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 4590,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,02:45,05h 15m,INR 467,1 Seat available,3.8,https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 48020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:09,04h 54m,INR 467,1 Seat available,"3.5
55",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5997,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:42,05h 27m,INR 467,2 Seats available,"3.9
112",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5944,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:25,03:58,05h 33m,INR 467,2 Seats available,"3.8
95",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 4588,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,03:49,05h 04m,INR 467,1 Seat available,"4.0
98",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5969,INDRA(A.C. Seater),22:50,02:44,03h 54m,INR 565,2 Seats available,"3.5
108",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5938,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,04:42,05h 37m,INR 467,9 Seats available,"3.7
45",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5987,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:00,05h 30m,INR 467,7 Seats available,"4.2
51",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
JOSH BUS,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 750,22 Seats available,"4.4
87",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:05,05:30,06h 25m,INR 800,18 Seats available,"4.1
115",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
JOSH BUS,Non A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 750,14 Seats available,"4.5
42",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
Raja Buses,NON AC Seater / Sleeper 2+1,23:10,05:30,06h 20m,INR 750,9 Seats available,"4.1
59",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
Kamakshi Tours And Travels,A/C Seater / Sleeper (2+1),22:25,06:20,07h 55m,INR 850,19 Seats available,"3.9
67",https://www.redbus.in/bus-tickets/vinukonda-to-hyderabad,Vinukonda to Hyderabad
APSRTC - 5985,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,03:15,08h 15m,INR 467,30 Seats available,"3.0
13",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5968,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,03:30,07h 45m,INR 467,33 Seats available,"4.0
51",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 4585,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,05:00,09h 00m,INR 467,28 Seats available,"3.8
79",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5939,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,03:50,07h 40m,INR 464,33 Seats available,"3.4
22",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5999,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,04:00,07h 40m,INR 467,33 Seats available,"3.7
43",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 48021,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,03:55,07h 15m,INR 467,33 Seats available,"3.8
39",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 4577,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,05:30,08h 40m,INR 467,28 Seats available,"4.2
70",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5970,INDRA(A.C. Seater),21:00,05:00,08h 00m,INR 565,34 Seats available,"2.7
65",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5945,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,05:00,07h 40m,INR 467,28 Seats available,"3.7
108",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5988,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04:45,07h 25m,INR 464,33 Seats available,"4.4
59",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 5998,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05:00,07h 15m,INR 467,21 Seats available,"4.3
161",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 97712,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,06:00,08h 00m,INR 447,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
JOSH BUS,Non A/C Seater / Sleeper (2+1),21:30,04:50,07h 20m,INR 500,23 Seats available,"4.3
84",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),20:15,05:00,08h 45m,INR 550,28 Seats available,"3.7
110",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
JOSH BUS,Non A/C Seater / Sleeper (2+1),21:50,04:50,07h 00m,INR 500,26 Seats available,"4.2
52",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
Kamakshi Tours And Travels,A/C Seater / Sleeper (2+1),21:30,05:45,08h 15m,INR 600,21 Seats available,"3.8
60",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,05:30,08h 00m,INR 500,33 Seats available,"3.6
73",https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 3138,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,19:30,09h 00m,INR 605,33 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3487,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,19:45,09h 00m,INR 605,33 Seats available,"2.3
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4496,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,20:10,09h 10m,INR 605,33 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,20:30,09h 00m,INR 605,33 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 35152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:45,20:54,09h 09m,INR 605,34 Seats available,"3.4
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3477,INDRA(A.C. Seater),12:00,21:00,09h 00m,INR 732,35 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3454,INDRA(A.C. Seater),13:00,22:15,09h 15m,INR 732,35 Seats available,"2.7
27",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:45,22:00,08h 15m,INR 929,34 Seats available,"4.0
53",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3048,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",14:00,22:45,08h 45m,INR 579,35 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,23:30,09h 30m,INR 605,33 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,00:30,10h 00m,INR 605,34 Seats available,"2.5
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,23:55,09h 10m,INR 605,33 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,02:15,11h 15m,INR 605,33 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,00:20,09h 20m,INR 605,31 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,00:30,09h 15m,INR 605,33 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Yolo Bus,A/C Sleeper (2+1),21:31,05:03,07h 32m,INR 570,15 Seats available,"4.6
335",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:30,06:40,08h 10m,INR 612,23 Seats available,"4.7
122",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,05:30,08h 30m,INR 460,24 Seats available,"4.4
354",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:00,06:10,08h 10m,INR 595,23 Seats available,"4.4
311",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),22:20,05:45,07h 25m,INR 550,18 Seats available,"4.4
272",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9267,INDRA(A.C. Seater),10:30,16:00,05h 30m,INR 422,25 Seats available,"2.7
28",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 9255,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,17:15,05h 45m,INR 353,32 Seats available,"3.7
38",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6015,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,19:15,05h 45m,INR 353,32 Seats available,"3.9
56",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 50194,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:30,20:00,05h 30m,INR 524,28 Seats available,"3.6
36",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,21:00,06h 00m,INR 330,35 Seats available,"4.4
18",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 50013,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,21:15,05h 45m,INR 353,31 Seats available,"3.3
44",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,22:15,05h 45m,INR 353,30 Seats available,"3.8
51",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 90292,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,00:40,05h 10m,INR 353,33 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 50079,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,02:00,05h 45m,INR 353,34 Seats available,"3.1
24",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6017,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:45,05h 45m,INR 353,34 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 50062,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:30,05h 45m,INR 353,32 Seats available,"4.1
29",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6241,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,03:00,05h 00m,INR 330,1 Seat available,"4.5
25",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 9253,INDRA(A.C. Seater),22:15,04:15,06h 00m,INR 422,29 Seats available,"4.5
33",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 50805,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03:25,04h 55m,INR 353,31 Seats available,"4.0
23",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
APSRTC - 6007,INDRA(A.C. Seater),22:40,04:40,06h 00m,INR 422,35 Seats available,"4.4
47",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,02:00,06h 45m,INR 499,22 Seats available,"3.9
19",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
S R Travels,Non A/C Seater / Sleeper (2+1),19:30,02:30,07h 00m,INR 600,29 Seats available,"3.0
7",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
Royal Voyage Travels,Non A/C Seater / Sleeper (2+1),19:30,02:45,07h 15m,INR 600,16 Seats available,5.0,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,02:45,07h 15m,INR 500,30 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
Ahobila Travels,Non A/C Seater / Sleeper (2+1),19:35,02:45,07h 10m,INR 500,33 Seats available,3.0,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti,Bangalore to Rayachoti
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,INR 625,26 Seats available,"4.7
360",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),22:10,06:35,08h 25m,432,34 Seats available,"4.6
314",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
